sample_group,selection_ranker,selection_seed,strategy_id,policy_id,entry_year,trade_row_count,total_pnl,mean_trade_net_return,trade_win_rate,mean_holding_trading_days
primary_development_2022_2023_partial,flow_quality,0,s2_first_touch_reclaim,next_open_5d,2022,244,-11748.3660623951,-0.005027145679678362,0.44672131147540983,5.016393442622951
primary_development_2022_2023_partial,flow_quality,0,s2_first_touch_reclaim,next_open_5d,2023,90,-21804.706610526297,-0.0061623997585910735,0.37777777777777777,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_first_touch_reclaim,protect_3pct_target6pct_3d,2022,368,-33982.159116174305,-0.005888701665281669,0.4375,1.6005434782608696
primary_development_2022_2023_partial,flow_quality,0,s2_first_touch_reclaim,protect_3pct_target6pct_3d,2023,92,-236.9966233876744,-0.0007779961572068984,0.4673913043478261,1.923913043478261
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,2022,885,-41254.134728381345,-0.0029625561812794857,0.4327683615819209,1.240677966101695
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,2023,252,-7592.710920054493,-0.0034929597369788654,0.39285714285714285,1.4126984126984128
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,momentum_trail_4pct_5d,2022,430,-38958.893182427295,-0.0053598112031428,0.43023255813953487,2.83953488372093
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,momentum_trail_4pct_5d,2023,126,6384.679262509399,0.004085061665508312,0.5476190476190477,3.507936507936508
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_1d,2022,1201,-49971.79120063165,-0.0027766914701079504,0.42131557035803496,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_1d,2023,356,-6441.511708170713,-0.0020331028126128474,0.41853932584269665,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_2d,2022,498,-14342.028379895955,-0.0011197625222961784,0.4538152610441767,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_2d,2023,135,8770.231696011338,0.0037160633952351076,0.5037037037037037,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_3d,2022,348,-21380.8772036151,-0.00323300117263346,0.4396551724137931,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_3d,2023,115,-713.4477963918889,-0.00017765692057528345,0.40869565217391307,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_5d,2022,245,5819.890577457798,0.0017374920782352722,0.4530612244897959,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,next_open_5d,2023,90,15268.853333137988,0.008333225407215433,0.4777777777777778,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,protect_3pct_target6pct_3d,2022,653,-31497.248892360523,-0.002632819808075582,0.46248085758039814,1.7350689127105665
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_acceleration,protect_3pct_target6pct_3d,2023,122,-850.977848673916,0.0004686500961033856,0.48360655737704916,2.19672131147541
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,fast_failure_2pct_target4pct_2d,2022,955,-45442.639921615664,-0.0029230474866977986,0.44502617801047123,1.1340314136125655
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,fast_failure_2pct_target4pct_2d,2023,283,1362.6736396811011,0.0002951047398132044,0.43462897526501765,1.265017667844523
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,momentum_trail_4pct_5d,2022,551,-45018.33732198774,-0.004567865838402536,0.4573502722323049,2.210526315789474
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,momentum_trail_4pct_5d,2023,145,1055.2655959312042,-0.0002731857012001201,0.4689655172413793,3.0965517241379312
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_1d,2022,1082,-45106.85073446405,-0.0027690428929293604,0.4232902033271719,1.0009242144177448
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_1d,2023,356,-495.44329241626383,-0.0002888700374572862,0.38764044943820225,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_2d,2022,528,21231.158944996794,0.0022942689947718065,0.4659090909090909,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_2d,2023,135,-4049.2321388736236,-0.0007965235403510656,0.3925925925925926,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_3d,2022,290,-7146.075825976981,-0.00032517457734086355,0.4379310344827586,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_3d,2023,90,-7548.111102241046,-0.004341782700211386,0.36666666666666664,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_5d,2022,245,4376.7072389548775,0.0023804098935599435,0.46530612244897956,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,next_open_5d,2023,74,-1745.0295962039418,-0.0010571749531015852,0.44594594594594594,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,protect_3pct_target6pct_3d,2022,795,-47615.326584591654,-0.0035933790031349917,0.4591194968553459,1.5270440251572328
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_breakout_recent,protect_3pct_target6pct_3d,2023,238,-3596.9643362685047,-0.0015534532837861348,0.4411764705882353,1.865546218487395
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,2022,918,-64456.48725408855,-0.005593848559863554,0.4019607843137255,1.093681917211329
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,2023,217,-3255.5406637112387,-0.002196307303972964,0.43317972350230416,1.2350230414746544
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,momentum_trail_4pct_5d,2022,627,-64959.84051180858,-0.00827145550870793,0.42105263157894735,1.9282296650717703
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,momentum_trail_4pct_5d,2023,157,-747.6707136496884,-0.0011957854209611153,0.47770700636942676,2.8471337579617835
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_1d,2022,1005,-41378.89717958955,-0.002666496975474624,0.3990049751243781,1.0009950248756219
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_1d,2023,267,-4450.2984850379335,-0.001462963485930077,0.40823970037453183,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_2d,2022,605,-11187.080214407615,-0.0004659465721911909,0.428099173553719,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_2d,2023,191,-3566.3803962650563,-0.0008580235388047868,0.4293193717277487,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_3d,2022,405,-47998.647595082555,-0.007507632457312656,0.4024691358024691,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_3d,2023,140,-5029.771711088954,-0.0032563387407974513,0.42857142857142855,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_5d,2022,226,-36506.78211933019,-0.006687278601610358,0.40707964601769914,5.004424778761062
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,next_open_5d,2023,71,11001.125561664161,-0.004904178442535559,0.39436619718309857,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,protect_3pct_target6pct_3d,2022,834,-61129.884136457345,-0.005579147740799782,0.4292565947242206,1.3741007194244603
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_bull_stack,protect_3pct_target6pct_3d,2023,192,-5178.735793173139,-0.003827749806578289,0.4114583333333333,1.8697916666666667
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,fast_failure_2pct_target4pct_2d,2022,656,-38038.06124879183,-0.00432281663385069,0.45121951219512196,1.1615853658536586
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,fast_failure_2pct_target4pct_2d,2023,130,-2647.3921125097227,-0.00402746611479735,0.43846153846153846,1.3692307692307693
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,momentum_trail_4pct_5d,2022,516,-36280.15551553447,-0.0038116397064157856,0.46511627906976744,2.352713178294574
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,momentum_trail_4pct_5d,2023,130,2437.490522280593,0.0008671815256190863,0.4846153846153846,3.4153846153846152
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_1d,2022,563,-35839.34656527768,-0.004548816267268171,0.4227353463587922,1.0053285968028418
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_1d,2023,89,-695.6292799286543,-0.001160912364190496,0.47191011235955055,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_2d,2022,529,-12682.617305370753,-0.001035801752758696,0.4706994328922495,2.003780718336484
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_2d,2023,180,3072.6201993823015,0.0010144637325639257,0.4166666666666667,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_3d,2022,358,5461.805748868834,0.0015504782669065928,0.46089385474860334,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_3d,2023,116,-1347.6264825436174,-0.0003029890771776039,0.4396551724137931,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_5d,2022,245,-2715.5986706401363,0.0005926377231991428,0.46938775510204084,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,next_open_5d,2023,90,506.8966486134086,0.0012857193577557086,0.4777777777777778,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,protect_3pct_target6pct_3d,2022,660,-42084.16310563453,-0.003927794230051937,0.4621212121212121,1.5636363636363637
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_daily_trend,protect_3pct_target6pct_3d,2023,172,-6791.572212359547,-0.0028486085780187634,0.4476744186046512,2.058139534883721
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,fast_failure_2pct_target4pct_2d,2022,928,-14619.398846942815,-0.0006871764595313956,0.46120689655172414,1.1853448275862069
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,fast_failure_2pct_target4pct_2d,2023,188,-10346.100752255765,-0.0033932640421497494,0.3776595744680851,1.4308510638297873
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,momentum_trail_4pct_5d,2022,470,-23898.543900613244,-0.0026131210220883545,0.4808510638297872,2.597872340425532
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,momentum_trail_4pct_5d,2023,120,-3431.8395273317246,-0.001869250410477807,0.4666666666666667,3.716666666666667
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_1d,2022,637,-29119.124000436736,-0.002739353398156392,0.4097331240188383,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_1d,2023,178,-4687.116059040137,-0.0022644735569417964,0.39325842696629215,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_2d,2022,605,-5213.971377632715,-0.00014626637992634794,0.46942148760330576,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_2d,2023,225,-20812.64069211437,-0.005847389077992673,0.41333333333333333,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_3d,2022,369,-16877.422515421036,-0.00201895384843816,0.46883468834688347,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_3d,2023,104,5118.439867323055,0.0032370843996777764,0.5769230769230769,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_5d,2022,203,-22621.906112535195,-0.006150919436193118,0.45320197044334976,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,next_open_5d,2023,72,8812.370306640434,0.008506007678213225,0.4027777777777778,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,protect_3pct_target6pct_3d,2022,665,-33955.47050474373,-0.0028922055484152777,0.4556390977443609,1.6586466165413534
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_positive_slope,protect_3pct_target6pct_3d,2023,172,508.7581698439808,1.3859176493857167e-06,0.5116279069767442,2.104651162790698
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,fast_failure_2pct_target4pct_2d,2022,930,-67157.14653532037,-0.0059242760030947415,0.3935483870967742,1.1258064516129032
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,fast_failure_2pct_target4pct_2d,2023,139,-2941.127094712793,-0.0031635267657213043,0.4244604316546763,1.2877697841726619
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,momentum_trail_4pct_5d,2022,473,-46636.58546948197,-0.00628358329586014,0.4312896405919662,2.496828752642706
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,momentum_trail_4pct_5d,2023,113,-4302.528152324228,-0.0031849058219391518,0.46017699115044247,3.150442477876106
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_1d,2022,1061,-72200.36799643643,-0.006173528632330794,0.35626767200754006,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_1d,2023,178,-3803.486491574768,-0.0050599866464712175,0.3258426966292135,1.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_2d,2022,510,-51961.58295855717,-0.007442778242811186,0.38823529411764707,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_2d,2023,69,-3050.892367710784,-0.0070023635332570775,0.37681159420289856,2.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_3d,2022,388,-45381.08777456012,-0.007804603990683698,0.3634020618556701,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_3d,2023,90,-5275.994144237387,-0.006366576240010231,0.37777777777777777,3.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_5d,2022,245,-37471.400772002075,-0.009493792221695881,0.4,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,next_open_5d,2023,90,-7135.53016647807,-0.007653970443415852,0.4444444444444444,5.0
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,protect_3pct_target6pct_3d,2022,745,-61368.05651352323,-0.006434290700405108,0.4080536912751678,1.5771812080536913
primary_development_2022_2023_partial,flow_quality,0,s2_reclaim_recent_high,protect_3pct_target6pct_3d,2023,194,-7729.92990286004,-0.005193453933307129,0.422680412371134,1.8556701030927836
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,fast_failure_2pct_target4pct_2d,2022,442,-33334.6054027458,-0.0050162308167167715,0.38235294117647056,1.2239819004524888
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,fast_failure_2pct_target4pct_2d,2023,63,-2355.4752812209736,-0.005184908372070361,0.36507936507936506,1.4126984126984128
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,momentum_trail_4pct_5d,2022,340,-27965.200177521212,-0.004537268221251453,0.45,2.6676470588235293
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,momentum_trail_4pct_5d,2023,76,9192.657321876344,0.010320166716683113,0.5789473684210527,3.486842105263158
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,next_open_1d,2022,471,-22739.81818392363,-0.003416460246543127,0.386411889596603,1.0
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,next_open_1d,2023,89,-2314.6042031415654,-0.0038418023281473175,0.30337078651685395,1.0
primary_development_2022_2023_partial,flow_quality,0,s4_auction_confirmed_reclaim,next_open_2d,2022,482,-7410.495447402078,-0.0005963506277831168,0.4336099585062241,2.004149377593361
