sample_group,strategy_id,ma_period,horizon,event_observed_count,event_mean,event_median,event_win_rate,event_profit_factor,daily_date_count,daily_mean,daily_median,positive_date_fraction,daily_bh_q_value,author_id,hypothesis_id,author_label,is_control
primary_development_2022_2023_partial,s0_random_matched,20,5d,3895119,-0.0024417362082862,-0.0052950729233163,0.4516244561462692,0.8972078797179672,331,-0.0024616322207451,0.0004248957638492,0.5075528700906344,0.2235662975296561,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,20,5m,3904419,-0.0030001820718133,-0.0030162529300138,0.1250813501317353,0.12175763950209,331,-0.00300017663135,-0.0029921929157537,0.0,0.0,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,20,60m,3902737,-0.0029924108217109,-0.0030162529300139,0.316088939633903,0.508607045372482,331,-0.0029929631575798,-0.0028440829077286,0.1178247734138972,3.2086160933552685e-50,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,15m,3901970,-0.0029952414880574,-0.0030162529300138,0.2068560240083855,0.2623418131741441,331,-0.0029953757880591,-0.0029898157927736,0.0,5.685106837782884e-200,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,1d,3895102,-0.0028010263311491,-0.0034921401601188,0.4251015762873475,0.7684439582658027,331,-0.0028066772505371,-0.0018675172696358,0.4441087613293051,0.0007867675247156,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,2d,3894499,-0.0026697975216638,-0.0043933023044199,0.4371589259619787,0.8319487585805069,331,-0.0026803945226242,-0.0012520384859262,0.4803625377643504,0.02231977467481,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,30m,3901527,-0.0029969407020135,-0.0030162529300138,0.2627999242347932,0.3804908409808075,331,-0.0029972095326262,-0.0029759400605784,0.0181268882175226,1.782932566726969e-114,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,3d,3893929,-0.0025918594043196,-0.0047551780702521,0.4441619248835816,0.8628786331779685,331,-0.0026063152857708,-0.0019188230018233,0.4682779456193353,0.0822632407131589,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,5d,3892961,-0.0024451498937408,-0.0052959413760579,0.4517432874359645,0.896968968615931,331,-0.0024673385161347,0.0003265271785345,0.5045317220543807,0.2235662975296561,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,5m,3902255,-0.0029985166794383,-0.0030162529300138,0.1251765966088838,0.1220785504436553,331,-0.0029985008945831,-0.0029850136667675,0.0,0.0,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,40,60m,3900586,-0.0029931637631101,-0.0030162529300139,0.3157676820867429,0.5082917053976607,331,-0.0029937971665218,-0.0028856558931036,0.120845921450151,3.2086160933552685e-50,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,15m,3899703,-0.0029903020884991,-0.0030162529300138,0.207168853628084,0.2629583609665147,331,-0.0029903975507904,-0.0029745771670558,0.0,2.165731390145933e-199,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,1d,3892830,-0.0027948388559665,-0.0034530954139804,0.425136211958909,0.7687914408195675,331,-0.0028003885749996,-0.0019349430279739,0.4410876132930513,0.0007867675247156,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,2d,3892232,-0.0026656868927271,-0.0043857360990661,0.4373146307825433,0.8320990397669005,331,-0.0026755851608458,-0.0011712957456277,0.4803625377643504,0.02231977467481,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,30m,3899226,-0.0029886259117298,-0.0030162529300138,0.2630483588281366,0.3814202040905307,331,-0.0029888750078974,-0.0029720942602785,0.0151057401812688,2.890005539246657e-114,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,3d,3891654,-0.002584695651005,-0.0047411383055676,0.4441371201036885,0.8631657939754022,331,-0.0025985237338417,-0.0018802465902928,0.4682779456193353,0.0822632407131589,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,5d,3890698,-0.0024395453787205,-0.0052726148312759,0.4518145587244243,0.8971443145637156,331,-0.0024607911826534,0.000394597943715,0.5045317220543807,0.2235662975296561,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,5m,3899997,-0.0029936297210877,-0.0030162529300138,0.1255952248168396,0.1226351164665126,331,-0.0029936052890682,-0.0029886421903329,0.0,0.0,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,60,60m,3898305,-0.0029868668362339,-0.0030162529300139,0.3161494546989012,0.5089060531477387,331,-0.0029875721243918,-0.0028901219460872,0.120845921450151,3.2086160933552685e-50,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,15m,3893417,-0.0029944007586272,-0.0030162529300138,0.2068080557515416,0.2618605065153164,331,-0.0029945482202154,-0.0029705919710839,0.0,5.685106837782884e-200,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,1d,3886594,-0.002791175633004,-0.0034436996178782,0.4251848790997979,0.7688923875997657,331,-0.0027983524484425,-0.0018931692214382,0.4410876132930513,0.0007867675247156,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,2d,3886004,-0.0026574678103295,-0.0043819840903834,0.4373940428265128,0.8324481999151107,331,-0.0026697531623321,-0.0011696175470384,0.4773413897280967,0.02231977467481,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,30m,3892981,-0.0029939092384637,-0.0030162529300138,0.2627767769737381,0.3805781119755579,331,-0.0029942956708906,-0.0029487630132179,0.0181268882175226,1.782932566726969e-114,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,3d,3885417,-0.0025740222754119,-0.004744127708298,0.444213838566105,0.8635802009019455,331,-0.0025907787047845,-0.0020174068099196,0.4682779456193353,0.0822632407131589,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,5d,3884452,-0.0024195937192384,-0.0052821250824459,0.4519739206456921,0.8978546699478683,331,-0.0024455546242878,0.0004101487974135,0.5045317220543807,0.2235662975296561,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,5m,3893708,-0.0029969677807759,-0.0030162529300138,0.1252520733449966,0.1214857949734288,331,-0.0029969874318263,-0.0029848725571552,0.0,0.0,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,120,60m,3892051,-0.0029878701781645,-0.0030162529300139,0.3160626620771413,0.5085012619499181,331,-0.0029887616964131,-0.002857423516958,0.1178247734138972,4.6652788652917995e-50,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,15m,3877329,-0.0029980701053617,-0.0030162529300138,0.206729426365418,0.2614814134683766,331,-0.0029981285544344,-0.0029678327569139,0.0,4.3453681153739594e-200,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,1d,3870538,-0.0027894424518947,-0.0034685023282251,0.4249719289669808,0.7687543952661904,331,-0.0027948915901147,-0.0018784685233817,0.4441087613293051,0.0007867675247156,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,2d,3869936,-0.0026545183898295,-0.0043895087799724,0.4373697652881081,0.8324562530508254,331,-0.0026643668160751,-0.0012707382862254,0.4743202416918429,0.02231977467481,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,30m,3876859,-0.0029952166503163,-0.0030162529300138,0.2627977958445225,0.3798108157951097,331,-0.0029954041859758,-0.0029949993832864,0.0181268882175226,1.521367589456573e-114,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,3d,3869357,-0.0025701759511595,-0.0047292834232612,0.444266838133571,0.8636186834614081,331,-0.0025855088813726,-0.0020174907153835,0.4682779456193353,0.0822632407131589,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,5d,3868397,-0.0024156171485266,-0.0052466416259197,0.4521113008825102,0.8979108621783418,331,-0.0024396465556716,0.00031835199856,0.5045317220543807,0.2235662975296561,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,5m,3877600,-0.0029963520760563,-0.0030162529300138,0.1253442851248195,0.1220786038065949,331,-0.0029963514059496,-0.0029838638515173,0.0,0.0,,,rule_or_control,True
primary_development_2022_2023_partial,s0_random_matched,240,60m,3875953,-0.0029906739781933,-0.0030162529300139,0.3158147170515225,0.5078537005445964,331,-0.0029911528539968,-0.0028369728270063,0.1148036253776435,3.122350456159245e-50,,,rule_or_control,True
primary_development_2022_2023_partial,s0_strong_no_ma,10,15m,1702879,-0.0029551897716838,-0.0030162529300139,0.238350464125754,0.3834219111569871,331,-0.0031529634753667,-0.0030756564342165,0.0211480362537764,1.0096601905596536e-133,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,1d,1699781,-0.0021823121637741,-0.0036415171175772,0.4269220564296224,0.824875086046165,331,-0.0037553987865885,-0.0025179527693926,0.4229607250755287,3.5481217042246285e-05,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,2d,1699529,-0.0018980368331836,-0.0042593748091535,0.4386886013713211,0.8812217636710314,331,-0.0037597121843745,-0.0015728652704212,0.4561933534743202,0.0049817686048229,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,30m,1702794,-0.0029504689227072,-0.0030162529300139,0.2727247100941159,0.4602513007875036,331,-0.0033090503343678,-0.003216439043815,0.0241691842900302,1.2884243736499736e-84,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,3d,1699277,-0.0016797310087318,-0.0046321098944708,0.4448992130182425,0.9108775169202752,331,-0.0036902150752156,-0.0027783034749207,0.4441087613293051,0.0393248179721513,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,5d,1698822,-0.0017854384744077,-0.0049826903009605,0.4534530398122934,0.924233166878179,331,-0.0036972218626011,-0.0002775257920162,0.4924471299093655,0.1589022707688458,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,5m,1702947,-0.0030022154955142,-0.0030162529300138,0.1828630016083882,0.2590263935764503,331,-0.003079252875091,-0.003078133241473,0.0,1.0434381273213036e-218,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,10,60m,1702258,-0.0027673277938122,-0.0034150464288418,0.3247298588110615,0.586248288055412,331,-0.003433920703085,-0.0032249774067752,0.1087613293051359,4.126160064869007e-45,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,15m,1702160,-0.0029556192310198,-0.0030162529300139,0.238410020209616,0.3833570319833442,331,-0.0031538070409706,-0.003075694619456,0.0211480362537764,1.2133127152165082e-133,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,1d,1699072,-0.0022011382492559,-0.0036512744249628,0.4268076926698809,0.8233152491683996,331,-0.0037771919750678,-0.0025605249471334,0.4229607250755287,3.4408292724375094e-05,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,2d,1698820,-0.0019288749634651,-0.0042640423506271,0.4386050317279052,0.8792309984434784,331,-0.0037945190611119,-0.0015963132592149,0.4561933534743202,0.0049494981815574,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,30m,1702075,-0.0029505992857107,-0.0030162529300139,0.2728052524124965,0.4602407358254871,331,-0.0033097550433252,-0.003216439043815,0.0241691842900302,1.43240489022142e-84,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,3d,1698565,-0.0017197209143272,-0.0046347330388932,0.4448496230641747,0.9086962022918708,331,-0.0037343167750516,-0.0028294167068071,0.4441087613293051,0.0393248179721513,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,5d,1698103,-0.001838935043949,-0.0049826903009607,0.4534194922216144,0.9219061040791648,331,-0.0037573602163143,-0.0006598161475745,0.4924471299093655,0.1589022707688458,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,5m,1702228,-0.003002667094662,-0.0030162529300138,0.1829020554238327,0.258917977522367,331,-0.00307981295955,-0.0030781797913562,0.0,1.1897343932068628e-218,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,20,60m,1701541,-0.002771914461309,-0.0034283999937056,0.3247708988499249,0.585547211408844,331,-0.0034398210937705,-0.0032249774067752,0.1087613293051359,3.774707031290145e-45,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,15m,1701168,-0.0029548876959302,-0.0030162529300139,0.2384620449009151,0.3833548796453337,331,-0.0031533030868389,-0.003075694619456,0.0211480362537764,1.4112777687397011e-133,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,1d,1698083,-0.0022101065189181,-0.0036533032476303,0.4267547581596423,0.822460602819798,331,-0.0037872010444288,-0.002571242237766,0.4169184290030212,3.4408292724375094e-05,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,2d,1697829,-0.0019452386953319,-0.0042640423506269,0.438587160426639,0.8780889914169667,331,-0.0038120135924925,-0.0015894724389256,0.459214501510574,0.0049494981815574,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,30m,1701083,-0.002949683784467,-0.0030162529300139,0.2728732225294121,0.4602720352920765,331,-0.0033089957840573,-0.003216439043815,0.0241691842900302,1.5547583785924808e-84,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,3d,1697574,-0.0017435469115083,-0.0046321098944709,0.44484481972509,0.9073344011430275,331,-0.0037602124048404,-0.0028867090732244,0.4441087613293051,0.0393248179721513,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,5d,1697113,-0.0018739813575076,-0.0049807529242403,0.4534329770616335,0.9203320109836108,331,-0.003793919057338,-0.0006559957685334,0.4894259818731117,0.1589022707688458,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,5m,1701236,-0.0030026029268737,-0.0030162529300138,0.1829187719987115,0.2587751978216773,331,-0.0030798493937545,-0.0030781797913562,0.0,1.2441072572795947e-218,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,40,60m,1700550,-0.0027743551508785,-0.0034353297467728,0.3247972714709947,0.5849814729597113,331,-0.0034426682647276,-0.0032380472137724,0.1087613293051359,3.470881428218484e-45,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,15m,1700318,-0.0029554617237513,-0.0030162529300139,0.2384518660627012,0.3831613948316085,331,-0.0031539543915506,-0.003075882951865,0.0181268882175226,1.5962926660353595e-133,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,1d,1697246,-0.0022124255319859,-0.0036549356635626,0.4267230560566942,0.822199330746538,331,-0.0037906975064437,-0.0025712986992287,0.4199395770392749,3.4408292724375094e-05,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,2d,1696982,-0.0019509275653993,-0.0042640263116494,0.4385774274565081,0.8776798089234233,331,-0.0038187451687324,-0.001586003492058,0.4622356495468278,0.0049494981815574,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,30m,1700233,-0.0029505294912622,-0.0030162529300139,0.2728655425462274,0.4600397094288237,331,-0.0033100919733469,-0.0032155039685379,0.0241691842900302,1.6235200025049755e-84,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,3d,1696728,-0.001749979452931,-0.0046321098944707,0.4448479662031864,0.9069458746638472,331,-0.0037684442622998,-0.0029092304555136,0.4441087613293051,0.0393248179721513,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,5d,1696269,-0.0018805578524567,-0.0049788193612538,0.4534504845634743,0.9200080306828736,331,-0.0038029324340521,-0.0006982050184264,0.4894259818731117,0.1589022707688458,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,5m,1700386,-0.0030030262589956,-0.0030162529300138,0.1828984712882839,0.2585964848896641,331,-0.0030803698254205,-0.0030770259632407,0.0,1.6147812633482483e-218,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,60,60m,1699704,-0.002775466067868,-0.0034363451066211,0.3247989061624847,0.5847042338035956,331,-0.0034442508118673,-0.0032380472137724,0.1087613293051359,3.419116227830662e-45,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,120,15m,1697854,-0.0029561897768528,-0.0030162529300139,0.2384144926477777,0.3827804777045713,331,-0.0031552722743831,-0.0030795729553786,0.0181268882175226,2.123323109565178e-133,,,rule_or_control,False
primary_development_2022_2023_partial,s0_strong_no_ma,120,1d,1694795,-0.0022094003746941,-0.0036468561855925,0.4267377470431527,0.822247839918631,331,-0.0037870406150693,-0.0025554644151717,0.4199395770392749,3.4408292724375094e-05,,,rule_or_control,False
