scope,year,top_k,policy_name,policy_kind,fixed_day,cost_scenario,annualized_unit_time_alpha,median_daily_unit_time_alpha,positive_day_rate,signal_date_count,selected_return,universe_return,selected_day,universe_day,selected_fill,universe_fill,selected_terminal,universe_terminal,selected_cost,universe_cost,selected_utilization,universe_utilization
2020-2025,,3,fixed_d4,fixed,4.0,double_slippage,0.3617326320555412,0.1674291963919306,0.5395189003436426,1455,0.005064051151774805,-0.0016274852551306203,4.009278350515464,4.008709072425286,0.9965635738831615,0.9970352438338204,0.0,1.6200032534995944e-06,1405.1084198344706,1399.3188294871402,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d40,fixed,40.0,double_slippage,0.23726999208827676,0.16119372493856857,0.5910652920962199,1455,0.06513004751811712,0.016240956948144737,40.054868270332186,40.01326900180959,0.9965635738831615,0.9970352438338204,0.0002290950744558992,2.4989477600400754e-05,1449.245790788057,1409.7266016504439,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d41,fixed,41.0,double_slippage,0.23487318410278185,0.17466619254110666,0.5965635738831615,1455,0.06643474917954159,0.016678868582508576,41.05406643757159,41.013271260876834,0.9965635738831615,0.9970352438338204,0.0002290950744558992,2.674236565761228e-05,1450.2336822712205,1409.9633748244014,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d42,fixed,42.0,double_slippage,0.2349003854012994,0.15566037298720609,0.5917525773195876,1455,0.06828415315198534,0.01714406608495109,42.053035509736546,42.01325857103624,0.9965635738831615,0.9970352438338204,0.0002290950744558992,2.8765171231951967e-05,1451.5875660150812,1410.2219781292347,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d43,fixed,43.0,double_slippage,0.23477038616925897,0.16955423398552805,0.593127147766323,1455,0.06996837844628988,0.017588622462201376,43.05154639175258,43.01323172122289,0.9965635738831615,0.9970352438338204,0.0002290950744558992,3.078828192268119e-05,1452.8087755087583,1410.4621814731076,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d44,fixed,44.0,double_slippage,0.23130412200409028,0.1489795344986588,0.5938144329896907,1455,0.07110529757406615,0.018035070603017293,44.04845360824742,44.01322171016774,0.9965635738831615,0.9970352438338204,0.0002290950744558992,3.2811070305959196e-05,1453.5288024921126,1410.7047898357832,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d45,fixed,45.0,double_slippage,0.23005558618530542,0.16830291688655952,0.5965635738831615,1455,0.07268410665070985,0.018496865005707585,45.04902634593356,45.01319154517777,0.9965635738831615,0.9970352438338204,0.0002290950744558992,3.483369599451986e-05,1454.6907068033038,1410.9590820733952,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d46,fixed,46.0,double_slippage,0.2298939270126003,0.16421163324709853,0.5910652920962199,1455,0.07442180713629817,0.01895344864384424,46.047422680412375,46.01315601747577,0.9965635738831615,0.9970352438338204,0.0002290950744558992,3.7125764148515895e-05,1455.9524963592592,1411.2110282413946,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d47,fixed,47.0,double_slippage,0.2317757693582446,0.15956370274974876,0.5924398625429553,1455,0.07675445270231998,0.0194295594959705,47.05063001145475,47.013106358486056,0.9965635738831615,0.9970352438338204,0.0002290950744558992,3.941738429930279e-05,1457.7253757634435,1411.4827447256225,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d48,fixed,48.0,double_slippage,0.2304795840209251,0.18018316681291313,0.6027491408934708,1455,0.07841404129707148,0.01988643399728029,48.04891179839634,48.01306834546991,0.9965635738831615,0.9970352438338204,0.0002290950744558992,4.1709121342728844e-05,1458.9363754190595,1411.7398179528732,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d49,fixed,49.0,double_slippage,0.22701047296521631,0.1712450156596494,0.5993127147766323,1455,0.07951944288873314,0.020345215559443804,49.052462772050404,49.01304505531508,0.9965635738831615,0.9970352438338204,0.0002290950744558992,4.40009362958847e-05,1459.7400517134272,1412.0004585770675,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d5,fixed,5.0,double_slippage,0.3349339891199831,0.15461268533175535,0.5374570446735395,1455,0.006873943814549692,-0.0011070083861808254,5.011111111111111,5.00953249562707,0.9965635738831615,0.9970352438338204,0.0,2.1595819988978466e-06,1406.3902760895546,1399.6259811224973,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d50,fixed,50.0,double_slippage,0.22263676363270102,0.1650332405913888,0.5958762886597938,1455,0.08025030209035189,0.02076914369107936,50.053150057273776,50.01301566941685,0.9965635738831615,0.9970352438338204,0.0002290950744558992,4.6292673339310764e-05,1460.2501654044697,1412.2341150392333,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d51,fixed,51.0,double_slippage,0.22063602194599635,0.1623228855275042,0.5993127147766323,1455,0.08162795495559697,0.021216997386699805,51.05028636884306,51.012989136413914,0.9965635738831615,0.9970352438338204,0.0002290950744558992,4.8828131853668304e-05,1461.2562260826198,1412.4837111733302,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d52,fixed,52.0,double_slippage,0.21789783607463517,0.1547622086335121,0.6041237113402061,1455,0.08272458306838444,0.02168898353571004,52.04650630011455,52.012922514702396,0.9965635738831615,0.9970352438338204,0.0002290950744558992,5.1363360615669585e-05,1462.0168580635755,1412.7553832108758,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d53,fixed,53.0,double_slippage,0.213911228265902,0.14859693958290857,0.6034364261168385,1455,0.08347691323020702,0.02213838577657444,53.04650630011455,53.012871871200595,0.9965635738831615,0.9970352438338204,0.0002290950744558992,5.362791733412602e-05,1462.4911623705514,1413.0087675609961,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d54,fixed,54.0,double_slippage,0.21024498061101318,0.13688930446950676,0.5979381443298969,1455,0.08416867652433416,0.022575942385044845,54.0405498281787,54.01282016352288,0.9965635738831615,0.9970352438338204,0.0002290950744558992,5.589276476886396e-05,1462.8825167050834,1413.2497451868046,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d55,fixed,55.0,double_slippage,0.20654479150732086,0.1294188260869815,0.5848797250859107,1455,0.08485953851206608,0.02303409247889112,55.039518900343644,55.01277101656092,0.9965635738831615,0.9970352438338204,0.0002290950744558992,5.815942679437986e-05,1463.307509804638,1413.5069140500225,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d56,fixed,56.0,double_slippage,0.20142566467946182,0.1358909459668425,0.5910652920962199,1455,0.08507049011116113,0.023470672521053348,56.035051546391756,56.012706045372724,0.9965635738831615,0.9970352438338204,0.0002290950744558992,6.0425675423955126e-05,1463.3135066780037,1413.749187781265,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d57,fixed,57.0,double_slippage,0.19641986943100564,0.14438378769902915,0.5862542955326461,1455,0.08554995593515624,0.023931699239450065,57.03287514318443,57.012638491013995,0.9965635738831615,0.9970352438338204,0.0002290950744558992,6.29226002201012e-05,1463.5277472214102,1414.0104356752306,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d58,fixed,58.0,double_slippage,0.1934236366147572,0.13990405481834997,0.5938144329896907,1455,0.08640426374207057,0.02436776458829085,58.031615120274914,58.01257464874876,0.9965635738831615,0.9970352438338204,0.0002290950744558992,6.541955882029081e-05,1464.0539274653574,1414.2549791272306,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d59,fixed,59.0,double_slippage,0.1903172338718236,0.13436581104894874,0.5821305841924399,1455,0.08741895729663736,0.024791575827117836,59.03127147766323,59.01250263331235,0.9965635738831615,0.9970352438338204,0.0002290950744558992,6.791647078143561e-05,1464.7307928775863,1414.4914688870606,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d6,fixed,6.0,double_slippage,0.3246999024701348,0.16819290724841357,0.5381443298969072,1455,0.008860830968431266,-0.0005778409377781492,6.014203894616267,6.01021321925519,0.9965635738831615,0.9970352438338204,0.0,2.699583195301205e-06,1407.8593624302862,1399.93764515912,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d60,fixed,60.0,double_slippage,0.18700229179543235,0.129028508789999,0.5890034364261169,1455,0.08839879766229572,0.025234049547711232,60.02863688430699,60.012432089501964,0.9965635738831615,0.9970352438338204,0.0002290950744558992,7.041351419935549e-05,1465.3558438802293,1414.740210220247,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d7,fixed,7.0,double_slippage,0.3146296833487129,0.19285323936685167,0.5512027491408935,1455,0.010697185309937367,-7.967686804561458e-05,7.018098510882015,7.010766489328298,0.9965635738831615,0.9970352438338204,0.0,3.239478071672162e-06,1409.201965131147,1400.2266066178167,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d8,fixed,8.0,double_slippage,0.30583154353335845,0.19295366140333245,0.5484536082474227,1455,0.012515463826321719,0.00041109446450154425,8.019931271477663,8.011198882399373,0.9965635738831615,0.9970352438338204,0.0,3.7793729480431185e-06,1410.5922960315822,1400.5086733827022,0.9947543178724362,0.9944943956183204
2020-2025,,3,fixed_d9,fixed,9.0,double_slippage,0.2985002263153154,0.17442897962649653,0.5498281786941581,1455,0.014257470947897238,0.000879380736815467,9.021076746849944,9.011565807854963,0.9965635738831615,0.9970352438338204,0.0,4.318950862007326e-06,1411.843181636893,1400.773968755249,0.9947543178724362,0.9944943956183204
2020-2025,,3,model_plan,model_plan,,double_slippage,0.35644480369282816,0.2808118004621886,0.593127147766323,1455,0.032325219566226394,0.0001707366877625188,19.98865979381443,4.854628201886818,0.9965635738831615,0.9970352438338204,0.0,5.1412423926556124e-06,1426.2235175490032,1400.977754028135,0.9947543178724362,0.9944943956183204
2020-2025,,3,rolling_path,rolling,,double_slippage,0.5201932417043917,0.4559772375215873,0.6,1455,0.0253079220303321,-0.0003575517735012688,13.113058419243986,3.6060708049558534,0.9965635738831615,0.9970352438338204,0.0,5.40318571829951e-07,1420.1254831620965,1400.547758158557,0.9947543178724362,0.9944943956183204
annual,2020.0,1,fixed_d10,fixed,10.0,base,-0.3760278801252734,-0.7268826968594435,0.33884297520661155,242,-0.008623746937596327,0.002029256176873073,10.016528925619834,10.018201073949847,0.9958847736625515,0.9970831410236483,0.0,2.9091186836428137e-05,2991.1747540805227,3015.112440841898,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d11,fixed,11.0,base,-0.40908164293371985,-0.6546497016067013,0.30991735537190085,242,-0.010640854528484256,0.0024148594901496024,11.016528925619834,11.018722297163519,0.9958847736625515,0.9970831410236483,0.0,3.2323886736119525e-05,2987.114059237515,3015.8887256875323,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d12,fixed,12.0,base,-0.3445401395260959,-0.6608562798499652,0.3512396694214876,242,-0.008261975556714268,0.002808338554468346,12.012396694214877,12.019130177150295,0.9958847736625515,0.9970831410236483,0.0,3.5555324888639884e-05,2991.9030460106724,3016.6808654181677,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d13,fixed,13.0,base,-0.3616830860845061,-0.6232998210679498,0.32231404958677684,242,-0.009744400768143726,0.0031924328042855837,13.00413223140496,13.019537085723135,0.9958847736625515,0.9970831410236483,0.0,3.878612195572446e-05,2988.918734991085,3017.4541123170575,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d14,fixed,14.0,base,-0.39943009207480595,-0.6085010204245997,0.30165289256198347,242,-0.012748127206140322,0.003646769272954867,14.008264462809917,14.019946951154877,0.9958847736625515,0.9970831410236483,0.0,4.201691902280904e-05,2982.871850575171,3018.3687657612127,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d15,fixed,15.0,base,-0.42285980483896113,-0.6961621456614743,0.30991735537190085,242,-0.014798087296466646,0.004050832831181788,15.00413223140496,15.020341097980154,0.9958847736625515,0.9970831410236483,0.0,4.524644836405253e-05,2978.74501946078,3019.1822134184717,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d16,fixed,16.0,base,-0.40127164130967485,-0.6565847664905442,0.30165289256198347,242,-0.013712921689388069,0.004500719930503292,16.00413223140496,16.020668373923034,0.9958847736625515,0.9970831410236483,0.0,4.847661082191038e-05,2980.9295962301994,3020.0879097114753,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d17,fixed,17.0,base,-0.3703590113721206,-0.6676119299907506,0.29338842975206614,242,-0.01157244931414397,0.005276339607761353,17.0,17.01781083544684,0.9958847736625515,0.9970831410236483,0.0,5.17061391686649e-05,2985.2386401180916,3021.6493472247257,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d18,fixed,18.0,base,-0.3466095739127214,-0.6883494501255251,0.3140495867768595,242,-0.01015925961184158,0.006051260262598377,18.00413223140496,18.018127015887917,0.9958847736625515,0.9970831410236483,0.0,5.4935667515419426e-05,2988.08357122749,3023.2093775166886,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d19,fixed,19.0,base,-0.3433206872858471,-0.6691317057951462,0.32644628099173556,242,-0.010789505540869713,0.006657010618866654,19.00413223140496,19.018480125283965,0.9958847736625515,0.9970831410236483,0.0,5.81645627455596e-05,2986.814805790588,3024.4288464184265,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d2,fixed,2.0,base,-0.13012490291520423,-0.5597568823218813,0.43388429752066116,242,-0.0012950881125947198,-0.0009037308882673687,2.0041322314049586,2.0093010600698222,0.9958847736625515,0.9970831410236483,0.0,3.235240831327484e-06,3005.928278994727,3009.2078342656805,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d20,fixed,20.0,base,-0.3343757707310693,-0.6494924422122852,0.3512396694214876,242,-0.010468942116141787,0.007160222945851227,20.0,20.018822874196804,0.9958847736625515,0.9970831410236483,0.0,6.139345797569976e-05,2987.4601408493277,3025.441893189484,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d21,fixed,21.0,base,-0.332349984231874,-0.573513239377595,0.34297520661157027,242,-0.011451869640803122,0.007680321625699391,21.0,21.019126770999456,0.9958847736625515,0.9970831410236483,0.0,6.462361993602047e-05,2985.481382379294,3026.488934348893,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d22,fixed,22.0,base,-0.25855183372772456,-0.4728264853601132,0.3512396694214876,242,-0.005027097648706997,0.008157577197091669,22.0,22.019363482110407,0.9958847736625515,0.9970831410236483,0.0,6.785314828277498e-05,2998.4152678168484,3027.4497268635814,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d23,fixed,23.0,base,-0.26702181269116027,-0.5142068389859114,0.35537190082644626,242,-0.0067922213386576264,0.00859084203575874,23.00413223140496,23.01960652140846,0.9958847736625515,0.9970831410236483,0.0,7.108267961299825e-05,2994.8618487045433,3028.3219604227183,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d24,fixed,24.0,base,-0.23768306107180334,-0.4516605169260171,0.38016528925619836,242,-0.004753747736486199,0.008903418270842216,24.053719008264462,24.019898034376343,0.9958847736625515,0.9970831410236483,0.0,7.431220895424176e-05,2998.9655560532865,3028.9512324301672,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d25,fixed,25.0,base,-0.20695244711938504,-0.383606814371913,0.3760330578512397,242,-0.002610468302283717,0.009192729442022665,25.041322314049587,25.020196790523375,0.9958847736625515,0.9970831410236483,0.0,7.754237141209959e-05,3003.280250908877,3029.533668899918,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d26,fixed,26.0,base,-0.19945808047125704,-0.3460705574709535,0.3760330578512397,242,-0.002453830014322566,0.009513615395647415,26.03305785123967,26.020456787908458,0.9958847736625515,0.9970831410236483,0.0,8.077253386995743e-05,3003.59558376024,3030.1796694337872,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d27,fixed,27.0,base,-0.189529363204354,-0.3434153509297303,0.3925619834710744,242,-0.0015650148875163165,0.009780949435089609,27.02892561983471,27.020658975932857,0.9958847736625515,0.9970831410236483,0.0,8.400269632781529e-05,3005.3848819702666,3030.7178631343786,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d28,fixed,28.0,base,-0.17986304280621548,-0.35088563985914645,0.3925619834710744,242,-0.0007862996001665686,0.009985394005130497,28.024793388429753,28.02084883879501,0.9958847736625515,0.9970831410236483,0.0,8.723476111956933e-05,3006.952535161295,3031.1294523216534,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d29,fixed,29.0,base,-0.17377587723237903,-0.3155366276280144,0.39669421487603307,242,-8.03204180487152e-05,0.010291172295424754,29.020661157024794,29.020956037692933,0.9958847736625515,0.9970831410236483,0.0,9.046746052055015e-05,3008.373761295714,3031.7450392151127,0.9954374280829951,0.9962618553135314
annual,2020.0,1,fixed_d3,fixed,3.0,base,-0.07526443864392447,-0.6768528275404886,0.3884297520661157,242,-1.0840201457568807e-05,-0.00034164032596483725,3.0041322314049586,3.011010364188504,0.9958847736625515,0.9970831410236483,0.0,6.467944720709142e-06,3008.513633833232,3010.3394104528634,0.9954374280829951,0.9962618553135314
